Timestamp,Entry type,Breakout level,Retest zone,Entry price,Stop loss,Target 1,Target 2,Reason codes
2026-05-29 15:25:00+05:30,limit,1359.5999755859375,False,1351.199951171875,1348.3668608637493,1355.4495866340635,1358.2826769421895,False
2026-05-29 15:25:00+05:30,limit,1359.5999755859375,False,1349.699951171875,1346.8463694069637,1353.980323819242,1356.8339055841532,False
2026-05-29 15:25:00+05:30,limit,1359.5999755859375,False,1350.5,1347.738823210484,1354.641765184274,1357.40294197379,False
2026-05-29 15:25:00+05:30,limit,1359.5999755859375,False,1349.5999755859375,1346.8560278025923,1353.7158972609554,1356.4598450443004,False
2026-05-29 15:25:00+05:30,limit,1359.5999755859375,False,1349.699951171875,1347.0319975661348,1353.7018815804854,1356.3698351862254,False
2026-05-29 15:25:00+05:30,limit,1359.5999755859375,False,1350.699951171875,1347.9654228236877,1354.801743694156,1357.5362720423432,False
2026-05-29 15:25:00+05:30,limit,1359.5999755859375,False,1351.0999755859375,1348.3893421197636,1355.1659257851984,1357.8765592513723,False
2026-05-29 15:25:00+05:30,limit,1359.199951171875,False,1351.300048828125,1348.7144564242672,1355.1784374339118,1357.7640298377696,False
2026-05-29 15:25:00+05:30,limit,1358.0999755859375,False,1352.9000244140625,1350.2419743247658,1356.8870995480074,1359.5451496373043,False
2026-05-29 15:25:00+05:30,limit,1358.0999755859375,False,1359.5999755859375,1355.794645452796,1365.3079707856498,1369.1133009187913,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1351.5,1347.246477069449,1357.8802843958265,1362.1338073263778,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1351.0,1346.6988631939525,1357.4517052090712,1361.7528420151186,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1350.800048828125,1346.6089890372418,1357.0866385144498,1361.277698305333,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1351.4000244140625,1347.3797546082424,1357.4304291227927,1361.4506989286128,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1349.300048828125,1345.3183676300866,1355.2725706251827,1359.2542518232208,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1350.800048828125,1346.9227755225804,1356.6159587864418,1360.4932320919866,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1351.0,1347.3225298379318,1356.5162052431024,1360.1936754051703,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1350.4000244140625,1346.865228599508,1355.702218135894,1359.2370139504485,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1352.0,1348.4776854155032,1357.2834718767454,1360.805786461242,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1352.5999755859375,1349.1921141358243,1357.7117677611072,1361.1196292112204,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1350.0,1346.5355572248948,1355.1966641626577,1358.6611069377632,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1349.0,1345.5344439019113,1354.198334147133,1357.6638902452216,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1345.5999755859375,1341.9190999736497,1351.1212890043691,1354.802164616657,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1345.0999755859375,1341.4934419537685,1350.509776034191,1354.11630966636,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1349.800048828125,1345.9711163705754,1355.5434475144493,1359.3723799719992,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1348.0999755859375,1344.3473912615163,1353.7288520725692,1357.4814363969904,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1345.199951171875,1341.4411270558946,1350.8381873458457,1354.5970114618258,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1345.0,1341.423949035161,1350.3640764472584,1353.9401274120974,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1341.800048828125,1338.136572932203,1347.295262672008,1350.9587385679297,False
2026-05-29 15:25:00+05:30,limit,1368.5,False,1342.199951171875,1338.5667277395012,1347.6497863204359,1351.2830097528094,False
2026-05-29 15:25:00+05:30,limit,1359.9000244140625,False,1341.5999755859375,1338.08912734851,1346.8662479420789,1350.3770961795065,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1341.9000244140625,1338.5542367650226,1346.9187058876223,1350.2644935366625,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1342.5,1339.281764426338,1347.327353360493,1350.5455889341551,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1342.9000244140625,1339.7402342385192,1347.6397096773776,1350.7994998529207,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1343.699951171875,1340.645858201951,1348.2810906267612,1351.3351835966853,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1339.699951171875,1336.5040118850704,1344.4938601020817,1347.6897993888865,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1340.0,1336.94662780511,1344.580058292335,1347.633430487225,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1340.0,1337.0018770467093,1344.4971844299362,1347.4953073832266,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1338.0,1334.993173636007,1342.5102395459894,1345.5170659099826,False
2026-05-29 15:25:00+05:30,limit,1353.4000244140625,False,1339.0999755859375,1336.1107754912475,1343.5837757279724,1346.5729758226626,False
2026-05-29 15:25:00+05:30,limit,1353.300048828125,False,1337.0999755859375,1334.0585671274753,1341.6620882736308,1344.703496732093,False
2026-05-29 15:25:00+05:30,limit,1350.4000244140625,False,1336.800048828125,1333.830173730535,1341.2548614745099,1344.2247365720998,False
2026-05-29 15:25:00+05:30,limit,1349.9000244140625,False,1336.5999755859375,1333.765089474113,1340.8523047536742,1343.687190865499,False
2026-05-29 15:25:00+05:30,limit,1349.800048828125,False,1336.800048828125,1334.0733604966094,1340.8900813253983,1343.616769656914,False
2026-05-29 15:25:00+05:30,limit,1349.800048828125,False,1335.5,1332.830923893057,1339.5036141604146,1342.1726902673577,False
2026-05-29 15:25:00+05:30,limit,1349.800048828125,False,1335.5999755859375,1332.9586990000262,1339.5618904648045,1342.2031670507158,False
2026-05-29 15:25:00+05:30,limit,1347.800048828125,False,1335.5,1332.9788104135287,1339.281784379707,1341.8029739661783,False
2026-05-29 15:25:00+05:30,limit,1345.4000244140625,False,1336.5999755859375,1334.156018012339,1340.265911946335,1342.7098695199338,False
2026-05-29 15:25:00+05:30,limit,1345.199951171875,False,1335.300048828125,1332.893518888132,1338.9098437381147,1341.3163736781078,False
2026-05-29 15:25:00+05:30,limit,1344.199951171875,False,1335.800048828125,1333.4968382700063,1339.254864665303,1341.5580752234218,False
2026-05-29 15:25:00+05:30,limit,1344.199951171875,False,1335.5,1333.2927288679077,1338.8109066981383,1341.0181778302308,False
2026-05-29 15:25:00+05:30,limit,1344.199951171875,False,1336.300048828125,1334.1475869621643,1339.5287416270662,1341.6812034930267,False
2026-05-29 15:25:00+05:30,limit,1344.199951171875,False,1336.199951171875,1334.1241020954471,1339.3137247865168,1341.3895738629446,False
2026-05-29 15:25:00+05:30,limit,1344.199951171875,False,1335.800048828125,1333.7353339212189,1338.897121188484,1340.9618360953905,False
2026-05-29 15:25:00+05:30,limit,1343.9000244140625,False,1334.9000244140625,1332.8884950585425,1337.9173184473425,1339.9288478028625,False
2026-05-29 15:25:00+05:30,limit,1343.5999755859375,False,1334.0999755859375,1332.1464126129547,1337.0303200454118,1338.9838830183944,False
2026-05-29 15:25:00+05:30,limit,1341.699951171875,False,1331.699951171875,1329.585928411248,1334.8709853128155,1336.9850080734425,False
2026-05-29 15:25:00+05:30,limit,1341.699951171875,False,1333.4000244140625,1331.2570053718287,1336.6145529774133,1338.7575720196471,False
2026-05-29 15:25:00+05:30,limit,1340.5999755859375,False,1330.5,1328.1757659395773,1333.986351090634,1336.3105851510568,False
2026-05-29 15:25:00+05:30,limit,1339.5,False,1329.4000244140625,1327.096096971795,1332.8559155774637,1335.159843019731,False
2026-05-29 15:25:00+05:30,limit,1339.300048828125,False,1330.0999755859375,1327.8663307678946,1333.4504428130017,1335.6840876310448,False
2026-05-29 15:25:00+05:30,limit,1337.0999755859375,False,1329.699951171875,1327.4887011845851,1333.0168261528097,1335.2280761400998,False
2026-05-29 15:25:00+05:30,limit,1336.800048828125,False,1332.4000244140625,1330.0981473332308,1335.85284003531,1338.1547171161417,False
2026-05-29 15:25:00+05:30,limit,1336.800048828125,False,1330.800048828125,1328.5083121023974,1334.2376539167162,1336.529390642444,False
2026-05-29 15:25:00+05:30,limit,1336.800048828125,False,1328.9000244140625,1326.3605608752173,1332.7092197223303,1335.2486832611755,False
2026-05-29 15:25:00+05:30,limit,1336.699951171875,False,1330.199951171875,1327.6961677853578,1333.9556262516508,1336.459409638168,False
2026-05-29 15:25:00+05:30,limit,1336.699951171875,False,1328.5,1325.9950603765824,1332.2574094351264,1334.762349058544,False
2026-05-29 15:25:00+05:30,limit,1336.699951171875,False,1328.300048828125,1325.9054578496837,1331.8919352957869,1334.2865262742284,False
2026-05-29 15:25:00+05:30,limit,1336.699951171875,False,1329.0999755859375,1326.7821431985901,1332.5767241669587,1334.8945565543058,False
2026-05-29 15:25:00+05:30,limit,1336.699951171875,False,1327.800048828125,1325.5277842675525,1331.2084456689836,1333.4807102295563,False
2026-05-29 15:25:00+05:30,limit,1336.699951171875,False,1328.0999755859375,1325.8700135442004,1331.444918648543,1333.6748806902801,False
2026-05-29 15:25:00+05:30,limit,1336.699951171875,False,1330.4000244140625,1328.1064903250835,1333.840325547531,1336.13385963651,False
2026-05-29 15:25:00+05:30,limit,1336.699951171875,False,1330.300048828125,1328.0931936528677,1333.610331591011,1335.8171867662682,False
2026-05-29 15:25:00+05:30,limit,1336.4000244140625,False,1330.5,1328.3650630515467,1333.70240542268,1335.8373423711332,False
2026-05-29 15:25:00+05:30,limit,1335.800048828125,False,1330.800048828125,1328.723323754338,1333.9151364388053,1335.9918615125925,False
2026-05-29 15:25:00+05:30,limit,1335.0999755859375,False,1330.300048828125,1328.3116654448766,1333.2826239029978,1335.271007286246,False
2026-05-29 15:25:00+05:30,limit,1334.5,False,1328.800048828125,1326.747976451046,1331.8781573937435,1333.9302297708223,False
2026-05-29 15:25:00+05:30,limit,1334.0,False,1327.5,1325.4144958507482,1330.6282562238778,1332.7137603731296,False
2026-05-29 15:25:00+05:30,limit,1334.0,False,1324.800048828125,1322.392080689534,1328.4120010360116,1330.8199691746026,False
2026-05-29 15:25:00+05:30,limit,1332.5999755859375,False,1319.199951171875,1316.4839723869334,1323.2739193492876,1325.989898134229,False
2026-05-29 15:25:00+05:30,limit,1332.5999755859375,False,1319.5999755859375,1316.7437179418844,1323.8843620520172,1326.7406196960703,False
2026-05-29 15:25:00+05:30,limit,1332.5999755859375,False,1320.0999755859375,1317.2163119588704,1324.4254710265382,1327.3091346536053,False
2026-05-29 15:25:00+05:30,limit,1332.5999755859375,False,1321.199951171875,1318.1879757112501,1325.7179143628123,1328.7298898234371,False
2026-05-29 15:25:00+05:30,limit,1332.5999755859375,False,1321.9000244140625,1318.5546165365627,1326.9181362303123,1330.263544107812,False
