,timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-05-27 12:00:00+05:30,2026-05-29 15:25:00+05:30,1356.0999755859375,1356.699951171875,1355.4000244140625,1356.300048828125,76959,1359.694784218723,2.221506470109937,0.0958435973614885,727101.1371350249,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:05:00+05:30,2026-05-29 15:25:00+05:30,1356.199951171875,1356.199951171875,1354.5,1355.699951171875,59029,1359.6845802525231,2.191402352825299,0.12539287697145318,435983.05406011816,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:10:00+05:30,2026-05-29 15:25:00+05:30,1355.699951171875,1355.9000244140625,1354.5999755859375,1354.800048828125,73300,1359.6708823000477,2.127734243918135,0.09595872315250625,691778.8155534812,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:15:00+05:30,2026-05-29 15:25:00+05:30,1355.0,1357.800048828125,1355.0,1357.5999755859375,185207,1359.6493713863283,2.1900389407811254,0.20624991738943604,856448.8820889024,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:20:00+05:30,2026-05-29 15:25:00+05:30,1357.800048828125,1358.5,1356.300048828125,1357.0,243424,1359.6261353566772,2.1907469572878306,0.16211873042557112,1414279.5464393878,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:25:00+05:30,2026-05-29 15:25:00+05:30,1356.5,1357.199951171875,1354.699951171875,1355.199951171875,222237,1359.591488104954,2.2128364603387,0.18447462293945538,1142755.7829444292,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:30:00+05:30,2026-05-29 15:25:00+05:30,1354.800048828125,1355.9000244140625,1354.5,1355.0,51506,1359.582388833763,2.1547784570332573,0.10332283498616236,454506.8079728971,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:35:00+05:30,2026-05-29 15:25:00+05:30,1355.0,1355.800048828125,1354.5,1354.5999755859375,52706,1359.5727685636061,2.0937263406826676,0.09597289617273606,497353.5866575648,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:40:00+05:30,2026-05-29 15:25:00+05:30,1354.5999755859375,1355.199951171875,1353.9000244140625,1354.4000244140625,42298,1359.56429770608,2.0370263704776557,0.09597805185915227,399120.37688912416,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:45:00+05:30,2026-05-29 15:25:00+05:30,1354.4000244140625,1354.5999755859375,1353.800048828125,1354.300048828125,20147,1359.5600609702776,1.9486621124301446,0.05906569659394727,291707.7651217903,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:50:00+05:30,2026-05-29 15:25:00+05:30,1354.300048828125,1354.300048828125,1352.199951171875,1352.5999755859375,56687,1359.5454987818136,1.9594789369887058,0.15526376564809943,343009.24814157473,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 12:55:00+05:30,2026-05-29 15:25:00+05:30,1352.5999755859375,1353.4000244140625,1352.5,1353.300048828125,30536,1359.5377214124546,1.8838036139225482,0.06650590272584901,399132.60169509536,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:00:00+05:30,2026-05-29 15:25:00+05:30,1353.300048828125,1355.300048828125,1352.699951171875,1355.0999755859375,149743,1359.507459054056,1.9349674740887948,0.19187496886535865,741761.1051119057,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:05:00+05:30,2026-05-29 15:25:00+05:30,1355.0,1355.800048828125,1353.800048828125,1354.9000244140625,143153,1359.4814544342917,1.9396126545110237,0.14761236725675875,908259.9448988435,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:10:00+05:30,2026-05-29 15:25:00+05:30,1355.0,1355.699951171875,1353.199951171875,1353.5999755859375,92364,1359.4624441224344,1.9796403220459506,0.18469267472598885,474409.2202235827,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:15:00+05:30,2026-05-29 15:25:00+05:30,1353.5999755859375,1353.699951171875,1352.699951171875,1352.699951171875,49214,1359.4502144951066,1.9096660133283827,0.07392622429931169,586395.973497924,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:20:00+05:30,2026-05-29 15:25:00+05:30,1352.699951171875,1354.5,1352.5999755859375,1354.300048828125,87788,1359.4311072236244,1.9089773276665338,0.14029567640543097,584101.9655361673,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:25:00+05:30,2026-05-29 15:25:00+05:30,1354.300048828125,1355.5,1354.199951171875,1355.4000244140625,90439,1359.4158393593757,1.8654824348421386,0.09591624647395217,853872.7816628353,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:30:00+05:30,2026-05-29 15:25:00+05:30,1355.4000244140625,1356.699951171875,1355.0999755859375,1356.699951171875,84716,1359.4053070776672,1.8465176599203788,0.11793142504025972,662198.51747403,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:35:00+05:30,2026-05-29 15:25:00+05:30,1356.699951171875,1359.5999755859375,1356.5999755859375,1359.0999755859375,345907,1359.3926103087338,1.9289092556403518,0.22073431343464156,1499157.1684806324,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 13:40:00+05:30,2026-05-29 15:25:00+05:30,1359.0,1359.199951171875,1355.0999755859375,1355.0999755859375,158836,1359.3751645054638,2.083985422090148,0.3025589004357183,508179.4176348103,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 13:45:00+05:30,2026-05-29 15:25:00+05:30,1355.0999755859375,1357.5,1354.5,1356.699951171875,165464,1359.355770357196,2.1494150347979946,0.22112479604710633,715907.6084864396,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 13:50:00+05:30,2026-05-29 15:25:00+05:30,1356.5999755859375,1357.800048828125,1356.300048828125,1357.800048828125,50932,1359.351871721096,2.103028246598138,0.11047281971263762,422767.5596992541,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 13:55:00+05:30,2026-05-29 15:25:00+05:30,1357.800048828125,1358.0,1357.199951171875,1357.300048828125,64260,1359.3474512211772,2.0099582881357714,0.058944139051328524,932058.9231255581,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:00:00+05:30,2026-05-29 15:25:00+05:30,1357.4000244140625,1358.0,1356.5,1356.800048828125,135511,1359.3361947882995,1.9735326961260735,0.11055424130442489,1124066.6320300265,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 14:05:00+05:30,2026-05-29 15:25:00+05:30,1356.800048828125,1357.5,1356.0,1356.5999755859375,120948,1359.3244625863415,1.9397089321170684,0.11057054599696022,1003130.5655947623,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 14:10:00+05:30,2026-05-29 15:25:00+05:30,1356.9000244140625,1356.9000244140625,1355.199951171875,1355.199951171875,154854,1359.3043048925147,1.9225920971220993,0.1254481481287986,1143271.4447505642,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 14:15:00+05:30,2026-05-29 15:25:00+05:30,1355.199951171875,1356.5999755859375,1353.5999755859375,1355.699951171875,351498,1359.2534610572468,1.9995498044705207,0.2212879035222198,1519742.2547704992,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:20:00+05:30,2026-05-29 15:25:00+05:30,1356.0,1358.0999755859375,1355.5999755859375,1357.9000244140625,372744,1359.2261791316453,2.0352962470083407,0.18410781022548084,1920293.6737424969,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:25:00+05:30,2026-05-29 15:25:00+05:30,1358.0,1358.0,1351.5999755859375,1352.5999755859375,757144,1359.0905978482847,2.3470625446550666,0.4731646110883635,1567051.8548419306,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:30:00+05:30,2026-05-29 15:25:00+05:30,1352.5999755859375,1352.800048828125,1351.5999755859375,1351.5999755859375,111962,1359.0631517632262,2.2651347373359547,0.08878908433445713,1133343.838079773,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:35:00+05:30,2026-05-29 15:25:00+05:30,1351.5999755859375,1353.4000244140625,1351.0,1353.4000244140625,186823,1359.0216750371653,2.2747697142449934,0.17733296665939993,997277.7527175602,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:40:00+05:30,2026-05-29 15:25:00+05:30,1353.300048828125,1354.300048828125,1350.0,1350.9000244140625,636779,1358.8656660185354,2.419432508093565,0.3183099230448306,1939566.718222672,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:45:00+05:30,2026-05-29 15:25:00+05:30,1350.800048828125,1351.800048828125,1350.199951171875,1351.199951171875,156970,1358.8247300946227,2.360908590104739,0.11842049393668641,1222312.6947120216,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:50:00+05:30,2026-05-29 15:25:00+05:30,1351.199951171875,1351.5999755859375,1349.0,1349.699951171875,457058,1358.6933936059756,2.3779848040927933,0.1926335985772301,2255588.4276308734,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 14:55:00+05:30,2026-05-29 15:25:00+05:30,1349.800048828125,1350.5999755859375,1349.300048828125,1350.5,191653,1358.6397002943625,2.3009806579299155,0.09625522086727138,1803704.311521814,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 15:00:00+05:30,2026-05-29 15:25:00+05:30,1350.300048828125,1350.9000244140625,1348.800048828125,1349.5999755859375,386381,1358.5288957133155,2.2866231527876,0.15559985358074582,2333220.662007422,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 15:05:00+05:30,2026-05-29 15:25:00+05:30,1349.5,1350.0,1348.5999755859375,1349.699951171875,299563,1358.4416779464054,2.223294671450093,0.10372856669713375,2634017.1928637326,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 15:10:00+05:30,2026-05-29 15:25:00+05:30,1349.800048828125,1352.199951171875,1349.199951171875,1350.699951171875,399776,1358.3438600567,2.2787736234893723,0.22210706363002256,1722377.5689879083,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 15:15:00+05:30,2026-05-29 15:25:00+05:30,1350.5999755859375,1352.0,1350.0,1351.0999755859375,425055,1358.2469514173997,2.25886122181156,0.14802753579598366,2689752.756435774,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-27 15:20:00+05:30,2026-05-29 15:25:00+05:30,1351.0999755859375,1351.800048828125,1351.0,1351.300048828125,181697,1358.2081840474257,2.1546603365482344,0.05920586096469239,2625456.825003573,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-27 15:25:00+05:30,2026-05-29 15:25:00+05:30,1351.300048828125,1354.0,1351.0,1352.9000244140625,217879,1358.1707697399336,2.2150417410805034,0.22174587522084585,940163.4432214545,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 09:15:00+05:30,2026-05-29 15:25:00+05:30,1364.0,1368.5,1359.4000244140625,1359.5999755859375,0,1358.1707697399336,3.1711084442845747,0.6693127206048783,0.0,,BULLISH_STRUCTURE,TREND_UP,ALIGNED_BULLISH,ILLIQUID,EXPANSION
2026-05-29 09:20:00+05:30,2026-05-29 15:25:00+05:30,1359.9000244140625,1359.9000244140625,1351.5,1351.5,662014,1358.093415104973,3.5446024421258553,0.6215334379624491,1048264.3676570666,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,ILLIQUID,EXPANSION
2026-05-29 09:25:00+05:30,2026-05-29 15:25:00+05:30,1351.5,1352.800048828125,1348.699951171875,1351.0,571768,1357.9702317288848,3.5842806717061517,0.30348613295706883,1823902.0482552005,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 09:30:00+05:30,2026-05-29 15:25:00+05:30,1351.199951171875,1351.5,1349.199951171875,1350.800048828125,285664,1357.9074382853994,3.492549825736069,0.17027307854485108,1584618.193164811,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 09:35:00+05:30,2026-05-29 15:25:00+05:30,1350.800048828125,1352.0999755859375,1350.5999755859375,1351.4000244140625,223247,1357.8647512252053,3.350224838183493,0.11099600213862414,1845077.4906118612,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 09:40:00+05:30,2026-05-29 15:25:00+05:30,1351.4000244140625,1351.5,1348.5999755859375,1349.300048828125,201220,1357.8175888601997,3.318067665031994,0.2149280596692476,894597.1449533248,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 09:45:00+05:30,2026-05-29 15:25:00+05:30,1349.4000244140625,1351.0999755859375,1349.0,1350.800048828125,117675,1357.791966833768,3.2310610879538157,0.1554616160814708,711192.1349907437,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 09:50:00+05:30,2026-05-29 15:25:00+05:30,1350.699951171875,1351.5,1350.5999755859375,1351.0,150060,1357.7627191107645,3.0645584683901506,0.06661912761380459,1958518.7755774376,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 09:55:00+05:30,2026-05-29 15:25:00+05:30,1350.699951171875,1351.0,1349.5999755859375,1350.4000244140625,127638,1357.7354729720453,2.9456631787953187,0.1036747918210361,1122834.6932092637,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:00:00+05:30,2026-05-29 15:25:00+05:30,1350.4000244140625,1352.0,1349.199951171875,1352.0,152875,1357.7063084912313,2.935262153747439,0.20710420326368342,704154.9527916141,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:05:00+05:30,2026-05-29 15:25:00+05:30,1352.0,1353.4000244140625,1351.800048828125,1352.5999755859375,203526,1357.6767506336273,2.839884541761015,0.11828889655601252,1586466.2138639411,,BEARISH_STRUCTURE,TREND_UP,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:10:00+05:30,2026-05-29 15:25:00+05:30,1352.0999755859375,1353.300048828125,1349.800048828125,1350.0,841142,1357.5215338101393,2.8870356459209425,0.25925925925925924,3123911.1416781293,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:15:00+05:30,2026-05-29 15:25:00+05:30,1350.0999755859375,1350.4000244140625,1347.5,1349.0,218830,1357.4698483992427,2.8879634150739113,0.21497586464510748,972682.1156802647,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:20:00+05:30,2026-05-29 15:25:00+05:30,1349.199951171875,1349.9000244140625,1344.5,1345.5999755859375,481593,1357.3280916717613,3.067396343573096,0.4013097883500686,1170876.584123772,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:25:00+05:30,2026-05-29 15:25:00+05:30,1345.9000244140625,1346.9000244140625,1344.699951171875,1345.0999755859375,373266,1357.2096795268114,3.005444693474125,0.16356206097090506,2150619.772039767,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:30:00+05:30,2026-05-29 15:25:00+05:30,1345.0,1349.800048828125,1344.199951171875,1349.800048828125,206056,1357.1584085390166,3.190777047958116,0.4148834978270979,484970.5885349599,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:35:00+05:30,2026-05-29 15:25:00+05:30,1349.800048828125,1349.800048828125,1347.5,1348.0999755859375,275054,1357.0947521166502,3.127153603684322,0.17061411392172957,1522882.0939165177,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:40:00+05:30,2026-05-29 15:25:00+05:30,1347.5999755859375,1347.800048828125,1344.9000244140625,1345.199951171875,307558,1357.0043615847665,3.1323534299836564,0.21558314892415323,1363390.8448693957,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,EXPANSION
2026-05-29 10:45:00+05:30,2026-05-29 15:25:00+05:30,1345.300048828125,1345.4000244140625,1344.4000244140625,1345.0,171220,1356.9500222269392,2.98004247069911,0.07434944237918216,2029888.9378580872,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 10:50:00+05:30,2026-05-29 15:25:00+05:30,1345.0,1345.199951171875,1341.199951171875,1341.800048828125,329451,1356.8279377209212,3.0528965799348877,0.2981070095722117,1069274.6018905027,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 10:55:00+05:30,2026-05-29 15:25:00+05:30,1342.199951171875,1343.0999755859375,1340.4000244140625,1342.199951171875,259643,1356.7275874951806,3.0276861936448958,0.20115864029928418,1229611.0622420984,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:00:00+05:30,2026-05-29 15:25:00+05:30,1342.199951171875,1342.9000244140625,1341.300048828125,1341.5999755859375,106467,1356.6869194235178,2.925706864522939,0.11925876677500073,823673.3388097838,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:05:00+05:30,2026-05-29 15:25:00+05:30,1341.5999755859375,1342.5,1341.5,1341.9000244140625,111329,1356.644728140216,2.7881563741998723,0.07452119992595183,1317172.497521737,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:10:00+05:30,2026-05-29 15:25:00+05:30,1341.9000244140625,1342.9000244140625,1341.5999755859375,1342.5,74411,1356.6173636536232,2.6818629780516674,0.09683790153631286,696485.0388296763,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:15:00+05:30,2026-05-29 15:25:00+05:30,1342.5,1344.199951171875,1342.199951171875,1342.9000244140625,116553,1356.5770004446335,2.6331584796194054,0.14893141437484486,733354.0726259819,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:20:00+05:30,2026-05-29 15:25:00+05:30,1342.9000244140625,1343.9000244140625,1342.5,1343.699951171875,92400,1356.5458023108993,2.5450774749367695,0.1041917440602348,809165.3276725513,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:25:00+05:30,2026-05-29 15:25:00+05:30,1343.5999755859375,1343.5999755859375,1339.5,1339.699951171875,295285,1356.4288548349073,2.663282739003786,0.3060368541740358,934337.233458829,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:30:00+05:30,2026-05-29 15:25:00+05:30,1339.699951171875,1340.5999755859375,1339.5999755859375,1340.0,103299,1356.3860908094075,2.544476829074944,0.0746268656716418,1220640.7407407407,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:35:00+05:30,2026-05-29 15:25:00+05:30,1339.9000244140625,1341.699951171875,1339.800048828125,1340.0,2357969,1355.4916955417182,2.498435794408877,0.14178375699626866,15535054.914064134,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:40:00+05:30,2026-05-29 15:25:00+05:30,1340.300048828125,1340.5999755859375,1338.0,1338.0,248758,1355.393533819991,2.5056886366609215,0.19431805575018685,1217503.7545587672,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:45:00+05:30,2026-05-29 15:25:00+05:30,1338.0999755859375,1339.5,1337.199951171875,1339.0999755859375,214759,1355.3083634739326,2.4910000789083555,0.17176079979529452,1181547.3976889914,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:50:00+05:30,2026-05-29 15:25:00+05:30,1339.0999755859375,1339.300048828125,1336.199951171875,1337.0999755859375,366895,1355.1556772060958,2.534507048718473,0.23185234558780768,1517020.6396315224,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 11:55:00+05:30,2026-05-29 15:25:00+05:30,1337.0999755859375,1337.0999755859375,1335.4000244140625,1336.800048828125,181118,1355.076621832287,2.474895914658225,0.1271657024074186,1320432.1256784105,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:00:00+05:30,2026-05-29 15:25:00+05:30,1336.199951171875,1336.699951171875,1335.9000244140625,1336.5999755859375,110263,1355.0287341881315,2.362405093187102,0.0598478806242555,1578616.258854816,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:05:00+05:30,2026-05-29 15:25:00+05:30,1336.5999755859375,1336.800048828125,1335.699951171875,1336.800048828125,131828,1354.9719040783666,2.272240276263023,0.08229335847304728,1428358.4667524928,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:10:00+05:30,2026-05-29 15:25:00+05:30,1336.800048828125,1336.800048828125,1335.199951171875,1335.5,164233,1354.8993126718854,2.224230089119236,0.11981262869711717,1265154.2584750631,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:15:00+05:30,2026-05-29 15:25:00+05:30,1335.5,1336.199951171875,1334.300048828125,1335.5999755859375,182421,1354.8173670902856,2.201063821592862,0.1422508519376469,1198160.7831968588,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:20:00+05:30,2026-05-29 15:25:00+05:30,1335.5999755859375,1336.0,1335.199951171875,1335.5,116217,1354.7660517989768,2.1009913220594436,0.05990631434855859,1662467.8483338796,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:25:00+05:30,2026-05-29 15:25:00+05:30,1335.9000244140625,1336.699951171875,1335.5,1336.5999755859375,156561,1354.6998583612253,2.0366313113319836,0.08977638738538556,1569118.7474575953,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:30:00+05:30,2026-05-29 15:25:00+05:30,1336.5999755859375,1336.5999755859375,1335.0,1335.300048828125,250044,1354.5915189414702,2.0054416166609492,0.1198214279510929,1926061.0821057837,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:35:00+05:30,2026-05-29 15:25:00+05:30,1335.300048828125,1336.0,1335.199951171875,1335.800048828125,112797,1354.5431332493517,1.9193421317655244,0.05989285812849531,1613855.8791318433,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:40:00+05:30,2026-05-29 15:25:00+05:30,1335.9000244140625,1335.9000244140625,1335.0999755859375,1335.5,137326,1354.4840412954236,1.8393926100769156,0.05990631434855859,1964429.1260340428,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:45:00+05:30,2026-05-29 15:25:00+05:30,1335.5999755859375,1336.699951171875,1335.5,1336.300048828125,145121,1354.4241713507026,1.7937182216339216,0.08979653730667024,1454168.6907838269,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:50:00+05:30,2026-05-29 15:25:00+05:30,1336.300048828125,1336.699951171875,1335.800048828125,1336.199951171875,123269,1354.3738075767387,1.7298742303564987,0.0673478803049474,1593695.9036757902,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 12:55:00+05:30,2026-05-29 15:25:00+05:30,1336.0,1336.4000244140625,1334.800048828125,1335.800048828125,125116,1354.3213857782928,1.7205957557551417,0.11977657788986697,964087.6807999816,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 13:00:00+05:30,2026-05-29 15:25:00+05:30,1335.800048828125,1335.800048828125,1334.699951171875,1334.9000244140625,123572,1354.2684263776573,1.676274462933346,0.08241049038356817,1337207.491131037,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 13:05:00+05:30,2026-05-29 15:25:00+05:30,1335.0,1335.0999755859375,1334.0999755859375,1334.0999755859375,119630,1354.2155686759293,1.6279691441523927,0.07495690115433812,1408125.748168151,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 13:10:00+05:30,2026-05-29 15:25:00+05:30,1334.0,1334.5,1331.0,1331.699951171875,1805249,1353.3722049082617,1.7616856338557934,0.26282196653383183,6616948.858390904,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
2026-05-29 13:15:00+05:30,2026-05-29 15:25:00+05:30,1331.699951171875,1333.5,1331.4000244140625,1333.4000244140625,114031,1353.3220101587785,1.7858492018616294,0.15749029154700178,680821.5505911886,,BEARISH_STRUCTURE,TREND_DOWN,ALIGNED_BEARISH,LIQUID,CONTRACTION
